player_ID,match_ID,winner,forfeited,score
105777,282252554843967440,1.0,False,7-6(3) 5-7 6-2
105671,282252554843967447,1.0,False,7-6(4) 6-1
106058,282252554843967446,1.0,False,7-6(5) 4-6 6-4
100644,282252554843967445,1.0,False,7-5 6-4
104735,282252554843967444,1.0,False,7-6(8) 6-3
105223,282252554844967454,1.0,False,6-4 6-3
103333,282252554844967455,1.0,False,4-6 6-4 6-4
104731,282252554844967440,1.0,False,7-6(8) 6-4
105777,282252554844967441,1.0,False,6-3 6-2
105671,282252554844967443,1.0,False,6-2 6-1
104460,282252554844967444,1.0,False,4-6 6-3 6-3
106058,282252554844967445,1.0,False,3-6 6-3 7-6(5)
105173,282252554844967447,1.0,False,7-5 6-4
104735,282252554841967447,1.0,False,6-4 6-0
105430,282252554841967446,1.0,False,6-3 6-4
105223,282252554841967449,1.0,False,6-4 7-6(6)
104597,282252554841967448,1.0,False,3-6 7-6(1) 6-3
144707,282252554841967451,1.0,False,6-2 6-1
104731,282252554841967453,1.0,False,2-6 6-4 6-2
105992,282252554841967452,1.0,False,6-3 7-5
105132,282252554841967455,1.0,False,6-3 6-4
105227,829137648463563732,1.0,False,6-1 7-6(5)
105227,829138648460563747,1.0,False,4-6 7-5 6-3
105453,829138648460563746,1.0,False,4-6 7-6(3) 6-3
104999,829138648460563757,1.0,False,6-2 5-7 6-1
105227,829138648460563756,1.0,False,6-3 6-3
105453,829138648460563759,1.0,False,7-5 6-4
104180,829138648460563758,1.0,False,6-7(4) 6-4 7-6(3)
104527,829138648460563753,1.0,False,7-6(4) 6-7(3) 6-4
104999,829138648460563752,1.0,False,6-4 6-2
105227,829138648460563755,1.0,False,6-0 7-6(4)
104719,829138648460563754,1.0,False,6-3 6-1
105223,829138648461563756,1.0,False,7-5 6-3
105453,829138648461563757,1.0,False,7-6(3) 6-2
104180,829138648461563746,1.0,False,6-3 6-2
105643,829138648461563747,1.0,False,6-7(4) 7-6(3) 6-3
104527,829138648461563744,1.0,False,6-7(1) 6-1 6-4
105385,829138648461563745,1.0,False,6-4 6-2
104999,829138648461563750,1.0,True,7-6(4) 6-0
105550,829138648461563751,1.0,False,6-2 2-1 RET
105227,829138648461563748,1.0,False,6-4 6-2
105807,829138648461563749,1.0,False,7-5 6-3
104719,829138648470563713,1.0,False,6-3 3-6 6-2
106058,829138648470563712,1.0,False,6-3 6-3
105676,829138648470563727,1.0,False,6-4 7-6(4)
105223,829138648470563726,1.0,False,6-3 6-4
103893,829138648470563725,1.0,False,6-4 7-6(4)
105453,829138648470563724,1.0,False,7-5 6-1
104180,829138648470563723,1.0,True,6-7(9) 6-4 6-4
104252,829138648470563722,1.0,False,6-1 6-7(2) 6-4
105643,829138648470563721,1.0,True,6-4 6-4
105575,829138648470563720,1.0,False,3-6 6-3 6-3
104918,6951578956268525412,1.0,False,6-3 7-6(6)
104918,6951579956265525427,1.0,False,W/O
104542,6951579956265525426,1.0,False,5-7 7-5 7-6(6)
104918,6951579956265525437,1.0,False,6-1 6-3
103970,6951579956265525436,1.0,True,6-3 3-6 7-5
104542,6951579956265525439,1.0,False,6-2 7-6(5)
103333,6951579956265525438,1.0,False,6-7(5) 7-6(5) 6-3
104918,6951579956265525433,1.0,False,4-6 6-2 6-2
104545,6951579956265525432,1.0,False,7-6(1) 3-6 7-6(2)
104678,6951579956265525435,1.0,False,6-2 7-5
103970,6951579956265525434,1.0,False,6-2 7-6(4)
104542,6951579956266525436,1.0,False,7-6(6) 6-2
105077,6951579956266525437,1.0,False,3-6 6-4 6-0
103333,6951579956266525426,1.0,False,7-6(6) 4-6 7-6(5)
111575,6951579956266525427,1.0,False,6-2 7-5
104918,6951579956266525424,1.0,False,6-3 6-7(5) 6-0
104468,6951579956266525425,1.0,False,6-4 7-5
104545,6951579956266525430,1.0,False,6-7(1) 6-3 6-4
103852,6951579956266525431,1.0,False,6-4 2-6 7-5
106233,6951579956266525428,1.0,False,6-0 6-3
104678,6951579956266525429,1.0,False,4-6 7-6(5) 7-5
105311,6951579956275525393,1.0,False,6-3 3-0 RET
103970,6951579956275525392,1.0,False,3-2 RET
104542,6951579956275525407,1.0,False,6-3 6-4
104259,6951579956275525406,1.0,False,4-6 6-3 7-6(3)
105077,6951579956275525405,1.0,False,6-2 6-2
103781,6951579956275525404,1.0,False,6-3 7-5
103333,6951579956275525403,1.0,False,7-6(5) 6-3
106000,6951579956275525402,1.0,False,6-3 5-7 6-0
111575,6951579956275525401,1.0,False,6-4 6-4
105932,6951579956275525400,1.0,False,6-4 6-7(5) 7-5
104918,8832903853532460085,1.0,False,6-3 6-7(4) 6-4
104545,8832902853535460078,1.0,False,6-4 6-3
104918,8832902853535460079,1.0,False,W/O
105227,8832902853535460064,1.0,False,6-4 7-6(2)
104545,8832902853535460065,1.0,False,7-6(6) 4-6 6-4
105683,8832902853535460066,1.0,False,6-2 7-6(4)
104918,8832902853535460067,1.0,False,7-6(9) 7-5
104925,8832902853535460068,1.0,False,4-6 6-2 6-3
105227,8832902853535460069,1.0,False,6-3 7-6(9)
104545,8832902853535460070,1.0,False,6-4 6-7(4) 6-3
106058,8832902853535460071,1.0,False,6-2 3-6 7-5
104542,8832902853534460077,1.0,False,0-6 6-3 7-6(3)
105683,8832902853534460076,1.0,False,4-6 6-1 6-2
104607,8832902853534460067,1.0,False,6-4 6-3
104918,8832902853534460066,1.0,False,6-3 6-0
104925,8832902853534460065,1.0,False,6-3 6-4
105777,8832902853534460064,1.0,False,6-3 0-0 RET
105227,8832902853534460071,1.0,False,7-6(7) 6-2
105676,8832902853534460070,1.0,False,7-6(5) 6-3
105526,8832902853534460069,1.0,True,3-6 7-6(6) 7-6(1)
104545,8832902853534460068,1.0,False,7-6(4) 7-6(4)
104755,8832902853533460064,1.0,False,6-4 7-6(11)
106058,8832902853533460065,1.0,False,6-2 6-4
105453,8832902853533460078,1.0,False,6-2 7-5
104542,8832902853533460079,1.0,False,6-3 6-4
104655,8832902853533460076,1.0,False,6-1 6-2
105683,8832902853533460077,1.0,False,7-6(5) 6-4
104607,8832902853533460074,1.0,False,6-3 3-6 7-5
104468,8832902853533460075,1.0,False,2-6 6-1 7-6(6)
106298,8832902853533460072,1.0,False,6-7(1) 6-3 6-4
104918,8832902853533460073,1.0,False,6-3 6-7(5) 7-5
104180,8832902853532460070,1.0,False,6-3 6-3
104571,8832902853532460073,1.0,False,6-2 6-4
103333,8832902853532460074,1.0,False,7-6(4) 7-6(5)
103917,8832902853532460077,1.0,False,4-6 6-4 6-3
105526,8832902853532460078,1.0,False,6-1 6-1
104545,8832902853531460090,1.0,False,7-6(8) 6-4
105449,8832902853531460085,1.0,False,6-4 7-5
106058,8832902853531460086,1.0,False,6-2 7-6(3)
104678,8832902853531460081,1.0,False,6-4 3-6 7-6(5)
105077,8832902853531460082,1.0,False,6-1 6-4
103893,8832902853530460088,1.0,False,6-4 7-6(4)
105807,8832902853530460087,1.0,False,6-3 6-1
105311,8832902853530460084,1.0,False,6-4 6-4
104468,8832902853530460083,1.0,False,4-6 6-3 6-2
103852,8832902853530460080,1.0,False,7-6(3) 6-4
104269,8832902853529460092,1.0,False,6-2 3-2 RET
104918,-3986359477541719066,1.0,False,6-3 6-4
104918,-3986358477560719123,1.0,False,5-7 7-6(5) 7-6(9)
104925,-3986358477560719124,1.0,False,6-1 6-1
104918,-3986358477560719133,1.0,False,6-4 6-2
104918,-3986358477560719134,1.0,False,6-7(9) 6-4 6-4
104918,-3986358477560719135,1.0,False,6-3 6-2
105453,-3986358477560719136,1.0,True,6-2 6-3
104527,-3986358477560719129,1.0,True,7-6(3) 7-6(3)
105227,-3986358477560719130,1.0,False,3-6 6-2 6-3
104925,-3986358477560719131,1.0,False,7-6(6) 7-6(5)
104925,-3986358477560719132,1.0,False,6-1 6-2
104925,-3986358477559719122,1.0,False,6-7(10) 6-0 6-2
105683,-3986358477559719121,1.0,False,7-6(5) 6-3
106233,-3986358477559719136,1.0,False,6-3 1-6 6-4
105683,-3986358477559719135,1.0,False,6-3 6-4
103819,1162889746492108400,0.0,False,6-4 6-4
106233,1162890746505108383,0.0,False,6-1 6-4
106071,1162890746505108382,0.0,False,7-6(5) 7-6(5)
105777,1162890746505108369,0.0,False,6-4 6-7(4) 6-4
105227,1162890746505108368,0.0,False,2-6 7-6(4) 6-4
106298,1162890746505108371,0.0,False,6-4 6-4
105453,1162890746505108370,0.0,False,6-3 1-6 6-3
104735,1162890746505108373,0.0,False,6-2 6-1
104678,1162890746505108372,0.0,False,5-7 7-6(6) 6-2
111202,1162890746505108375,0.0,False,7-5 7-6(3)
106045,1162890746505108374,0.0,False,6-3 6-2
105676,1162890746506108376,0.0,False,7-6(5) 4-6 6-3
104471,1162890746506108377,0.0,False,6-7(2) 6-1 6-4
103285,1162890746506108374,0.0,False,7-6(6) 4-6 7-6(4)
105062,1162890746506108375,0.0,False,6-3 6-4
106093,1162890746506108373,0.0,False,6-2 6-4
105449,1162890746506108370,0.0,False,7-6(3) 6-1
104468,1162890746506108371,0.0,True,6-3 7-6(10)
105032,1162890746506108369,0.0,False,7-6(8) 6-4
105441,1162890746491108405,0.0,False,4-6 6-3 6-2
105902,1162890746491108404,0.0,False,3-6 6-4 6-3
105064,1162890746491108411,0.0,False,6-4 6-4
106415,1162890746491108410,0.0,False,4-6 6-3 7-5
117352,1162890746491108409,0.0,False,6-3 6-2
103917,1162890746491108415,0.0,False,6-4 6-3
105583,1162890746491108414,0.0,False,6-0 6-3
104797,1162890746491108413,0.0,False,6-2 7-5
106432,2680331193279018033,0.0,False,6-3 7-5
105332,2680330193266017946,0.0,False,6-3 6-4
105379,2680330193266017947,0.0,False,7-6(5) 6-7(5) 6-3
104198,2680330193266017940,0.0,False,6-4 6-4
105341,2680330193266017941,0.0,False,6-4 7-5
105138,2680330193266017942,0.0,False,3-6 6-4 7-6(1)
106368,2680330193266017943,0.0,False,6-7(5) 6-4 6-3
126094,2680330193266017936,0.0,False,6-3 6-2
105302,2680330193266017937,0.0,False,7-6(5) 6-1
104586,2680330193266017938,0.0,False,7-5 7-5
104180,2680330193266017939,0.0,False,6-4 7-5
105572,2680330193265017945,0.0,False,6-2 7-5
105357,2680330193265017944,0.0,False,6-4 6-1
104563,2680330193265017943,0.0,False,5-7 6-3 6-4
104628,2680330193265017942,0.0,False,3-6 6-4 6-4
104500,2680330193265017940,0.0,False,6-3 3-6 6-3
104597,2680330193265017939,0.0,False,3-6 7-5 7-6(1)
106121,2680330193265017938,0.0,False,4-6 7-5 6-2
105053,2680330193265017936,0.0,False,6-3 6-4
106075,2680330193272018036,0.0,False,1-6 6-3 6-4
111575,2680330193272018037,0.0,True,6-7(3) 7-6(4) 6-2
104719,2680330193272018042,0.0,False,7-6(5) 2-6 6-4
104330,2680330193272018043,0.0,False,6-7(0) 6-4 6-4
105539,2680330193272018040,0.0,False,6-7(5) 6-4 7-6(6)
105577,2680330193272018046,0.0,False,7-5 7-6(6)
105526,2680330193272018047,0.0,False,6-4 7-6(5)
104593,2680330193272018044,0.0,False,6-2 6-0
104745,6283045189200445913,0.0,False,6-1 6-2
104607,6283044189203445890,0.0,False,6-3 7-6(3)
105011,6283044189203445891,0.0,False,6-3 6-4
104919,6283044189203445900,0.0,False,6-3 7-5
106378,6283044189203445901,0.0,False,6-3 6-2
104871,6283044189203445902,0.0,False,6-3 7-6(3)
105723,6283044189203445903,0.0,False,6-3 5-7 6-4
104269,6283044189203445896,0.0,False,6-2 6-2
104665,6283044189203445897,0.0,False,6-2 6-4
106000,6283044189203445898,0.0,,6-0 6-4
103926,6283044189203445899,0.0,,5-7 6-3 7-6(3)
103908,6283044189202445889,0.0,,6-2 6-4
104559,6283044189202445888,0.0,,6-4 6-2
105575,6283044189202445903,0.0,,7-6(6) 6-1
104898,6283044189202445902,0.0,,6-3 6-2
104460,6283044189202445901,0.0,,6-2 6-2
104291,6283044189202445900,0.0,,7-6(4) 7-6(4)
103893,6283044189202445899,0.0,,6-4 0-6 6-4
103794,6283044189202445898,0.0,,6-1 6-2
104660,6283044189202445897,0.0,,7-5 6-4
106065,6283044189202445896,0.0,,6-4 6-2
105373,6283044189193445932,0.0,,6-2 6-3
103852,6283044189193445933,0.0,,3-6 7-6(4) 7-5
122570,6283044189193445922,0.0,,6-1 6-1
105077,6283044189193445923,0.0,,6-3 4-6 7-6(7)
104620,6283044189193445920,0.0,,4-6 6-4 6-1
103970,6283044189193445921,0.0,,6-7(8) 6-3 6-2
104312,6283044189193445926,0.0,,3-6 6-1 6-4
104947,6283044189193445927,0.0,,6-2 6-4
106234,6283044189193445924,0.0,,5-7 6-1 7-5
105807,6283044189193445925,0.0,,6-7(5) 6-3 6-1
106058,-3052201248830370919,0.0,,6-1 1-0 RET
103970,-3052202248827370942,0.0,,3-6 6-1 6-2
104542,-3052202248827370941,0.0,,3-6 7-6(3) 6-4
104586,-3052202248827370932,0.0,,6-3 6-4
104731,-3052202248827370931,0.0,,1-6 6-4 6-4
104545,-3052202248827370930,0.0,,7-5 2-6 6-3
104926,-3052202248827370929,0.0,,7-5 7-6(4)
105881,-3052202248827370936,0.0,,6-2 6-4
105332,-3052202248827370935,0.0,,6-4 7-6(5)
104898,-3052202248827370934,0.0,,7-6(8) 7-6(5)
105577,-3052202248827370933,0.0,,6-2 6-4
105385,-3052202248828370943,0.0,,6-4 7-6(3)
105023,-3052202248828370944,0.0,,7-6(8) 6-7(4) 6-4
105217,-3052202248828370929,0.0,,6-1 6-1
104259,-3052202248828370930,0.0,,6-3 6-4
105449,-3052202248828370932,0.0,,6-3 3-6 6-3
104198,-3052202248828370933,0.0,,7-6(5) 6-4
105030,-3052202248828370934,0.0,,6-4 7-6(4)
104665,-3052202248828370936,0.0,,6-4 6-1
103607,-3052202248837370900,0.0,,6-0 6-4
103333,-3052202248837370899,0.0,,7-6(4) 7-5
106210,-3052202248837370910,0.0,,6-3 7-5
110686,-3052202248837370909,0.0,,6-2 6-3
105379,-3052202248837370912,0.0,,6-7(5) 7-6(10) 2-1 RET
105311,-3052202248837370906,0.0,,6-4 2-6 7-6(3)
105077,-3052202248837370905,0.0,,6-3 6-4
103794,-3052202248837370908,0.0,,7-6(8) 6-3
105777,4155502336519315485,0.0,,2-6 6-1 7-6(7)
104559,4155501336506315510,0.0,,3-6 6-4 6-4
104180,4155501336506315511,0.0,,6-2 7-6(4)
106071,4155501336506315512,0.0,,6-3 3-0 RET
103917,4155501336506315513,0.0,,4-6 6-3 6-3
105238,4155501336506315514,0.0,,4-6 6-3 6-4
104871,4155501336506315515,0.0,,7-6(5) 6-3
111442,4155501336506315516,0.0,,6-2 6-2
105643,4155501336506315517,0.0,,6-3 6-3
103990,4155501336506315518,0.0,,6-1 6-4
104312,4155501336506315519,0.0,,6-3 1-6 6-3
105512,4155501336505315509,0.0,,7-6(6) 6-2
104655,4155501336505315508,0.0,,7-6(2) 6-4
105902,4155501336505315515,0.0,,7-6(5) 6-4
106233,4155501336505315514,0.0,,7-6(2) 2-2 RET
105373,4155501336505315512,0.0,,6-2 4-0 RET
105032,4155501336505315519,0.0,,7-6(4) 7-6(5)
104919,4155501336505315518,0.0,,6-4 6-3
105357,4155501336505315516,0.0,,7-6(3) 6-3
105173,4155501336520315480,0.0,,6-4 7-5
104797,4155501336520315481,0.0,,6-4 4-6 6-2
105064,4155501336520315478,0.0,,6-1 6-4
104620,4155501336520315479,0.0,,6-2 7-6(5)
109739,4155501336520315476,0.0,,6-4 6-4
105062,4155501336520315474,0.0,,6-2 6-3
105438,4155501336520315475,0.0,,6-3 6-2
106432,4155501336520315472,0.0,,6-1 6-4
111202,-6458796606230881547,0.0,,6-3 6-2 6-4
104471,-6458796606230881548,0.0,,6-4 6-7 6-4 7-5
105936,-6458796606230881545,0.0,,6-2 6-1
104559,-6458796606230881546,0.0,,3-6 7-6 6-4 7-6
103333,-6458796606230881551,0.0,,7-6 6-4 2-1
106210,-6458796606230881552,0.0,,7-6 2-6 1-6 6-4 6-4
105438,-6458796606230881549,0.0,,6-4 3-6 6-1 6-4
105577,-6458796606230881550,0.0,,6-7 6-3 6-2 6-4
104571,-6458796606230881539,0.0,,6-4 4-6 6-4 6-2
105011,-6458796606230881540,0.0,,6-4 3-6 6-0 6-4
104665,-6458796606229881558,0.0,,5-7 6-4 7-6 6-2
105332,-6458796606229881557,0.0,,7-6 7-6 7-6
103908,-6458796606229881560,0.0,,6-4 6-4 6-4
103607,-6458796606229881559,0.0,,6-4 7-6 4-6 6-1
105842,-6458796606229881554,0.0,,6-4 6-1 6-3
104259,-6458796606229881553,0.0,,6-4 6-3 6-3
105932,-6458796606229881556,0.0,,6-2 6-1 6-2
105575,-6458796606229881555,0.0,,6-1 3-6 6-4 6-2
106075,-6458796606229881566,0.0,,6-4 7-6 7-5
103893,-6458796606229881565,0.0,,6-3 7-6 6-3
104919,-6458796606232881549,0.0,,6-2 7-6 4-6 7-6
103898,-6458796606232881550,0.0,,6-3 6-7 6-3 7-6
106378,-6458796606232881551,0.0,,1-6 7-6 4-6 6-3 6-1
104660,-6458796606232881552,0.0,,3-6 6-3 6-4 6-4
105217,-6458796606232881545,0.0,,6-7 7-5 6-2 6-4
106432,-6458796606232881546,0.0,,6-2 6-2 6-3
105023,-6458796606232881547,0.0,,6-7 4-6 6-4 6-2
105373,-6458796606232881548,0.0,,6-2 6-3 4-6 2-6 6-2
105807,-6458796606232881541,0.0,,6-2 7-5 6-2
106415,-6458796606232881542,0.0,,7-6 6-1 6-4
104898,-6458796606231881552,0.0,,7-6 6-4 6-4
106026,-6458796606231881551,0.0,,7-5 6-1 6-2
104745,-6458796606231881550,0.0,,7-6 4-6 3-6 7-6 6-2
103794,-6458796606231881549,0.0,,6-1 6-3 2-6 6-2
105992,-6458796606231881548,0.0,,7-5 6-4 6-4
105208,-6458796606231881547,0.0,,7-5 2-6 6-7 6-3 13-11
105216,-6458796606231881546,0.0,,6-1 6-3 6-2
106065,-6458796606231881545,0.0,,4-6 6-2 6-2 6-2
106216,-6458796606231881544,0.0,,6-2 6-2 6-2
104731,-6458796606231881543,0.0,,7-6 6-7 6-3 3-0
106298,-6458796606226881567,0.0,,6-1 6-4 6-4
104291,-6458796606226881568,0.0,,7-5 3-6 4-6 7-6 8-6
104593,-6458796606226881565,0.0,,6-1 3-6 6-3 6-2
103926,-6458796606226881566,0.0,,4-6 4-6 6-1 7-6 6-3
126203,-6458796606226881563,0.0,,6-4 3-6 0-6 6-3 6-4
106121,-6458796606226881564,0.0,,7-6 7-5 5-7 6-7 6-1
105147,-6458796606226881561,0.0,,6-4 6-3 6-7 6-2
104098,-6458796606226881562,0.0,,7-6 6-3
105376,-6458796606226881559,0.0,,6-4 6-4 6-2
105902,-6458796606226881560,0.0,,7-6 6-2 6-4
111442,-6458796606225881562,0.0,,6-2 6-3 6-2
105379,-6458796606225881561,0.0,,6-3 6-4 7-6
105554,-6458796606225881564,0.0,,6-1 6-0 6-4
104327,-6458796606225881563,0.0,,2-6 3-6 6-3 7-5 6-1
105051,-6458796606225881566,0.0,,6-2 4-6 6-1 6-4
105668,-6458796606225881565,0.0,,6-3 7-6 6-3
104797,-6458796606225881568,0.0,,6-7 6-4 6-4 6-4
104548,-6458796606225881567,0.0,,7-6 7-6 6-7 7-6
106043,-6458796606225881554,0.0,,3-6 5-7 7-6 5-0
104926,-6458796606225881553,0.0,,7-6 7-6 6-7 7-6
105062,-6458796606228881553,0.0,,6-3 6-4 6-3
105385,-6458796606228881554,0.0,,6-4 1-6 6-3 6-2
105173,-6458796606228881555,0.0,,7-6 6-4 3-6 6-3
100644,-6458796606228881556,0.0,,6-1 6-2 6-3
111460,-6458796606228881557,0.0,,6-1 6-2 7-6
106045,-6458796606228881558,0.0,,7-5 6-4 6-4
105952,-6458796606228881559,0.0,,7-6 3-6 6-7 7-5 6-2
105539,-6458796606228881560,0.0,,6-3 5-7 7-6 4-6 7-5
117357,-6458796606228881561,0.0,,7-5 6-1 6-4
111511,-6458796606228881562,0.0,,6-3 6-4 6-0
104978,-6458796606227881556,0.0,,4-6 6-1 7-6 6-3
105572,-6458796606227881555,0.0,,6-3 7-6 6-3
105238,-6458796606227881554,0.0,,6-3 7-5 6-1
105477,-6458796606227881553,0.0,,6-3 4-6 6-2 7-5
104597,-6458796606227881560,0.0,,6-3 6-1 6-3
106000,-6458796606227881559,0.0,,6-4 0-6 6-4 6-2
105077,-6458796606227881558,0.0,,6-4 6-3 7-6
105583,-6458796606227881557,0.0,,4-6 6-2 4-6 6-2 6-1
104655,-6458796606227881564,0.0,,6-4 7-5 7-6
105806,-6458796606227881563,0.0,,6-4 6-0 6-3
104269,-6458796606238881651,0.0,,4-6 6-3 6-3 7-6
104871,-6458796606238881652,0.0,,6-4 7-6 7-6
103917,-6458796606238881649,0.0,,7-5 6-4 6-1
104330,-6458796606238881650,0.0,,6-1 6-7 4-6 7-5 7-5
103990,-6458796606238881655,0.0,,7-6 7-6 7-5
105065,-6458796606238881656,0.0,,6-4 7-6 7-6
106058,-6458796606238881653,0.0,,7-6 7-6 6-3
103285,-6458796606238881654,0.0,,6-2 6-3 6-4
103720,-6458796606238881659,0.0,,6-2 6-4 6-4
105064,-6458796606238881660,0.0,,6-3 6-2 6-2
105550,-6458796606237881662,0.0,,7-6 6-7 7-6 6-7 6-4
104719,-6458796606237881661,0.0,,6-3 7-6 7-6
104620,-6458796606237881664,0.0,,6-4 6-2 6-7 7-5
104180,-6458796606237881663,0.0,,4-6 6-4 6-2 4-6 7-5
105053,-6458796606237881658,0.0,,6-3 7-5 3-6 6-1
105032,-6458796606237881657,0.0,,6-0 6-4 6-1
104312,-6458796606237881660,0.0,,6-1 7-5 7-6
105643,-6458796606237881659,0.0,,6-3 6-2 6-1
105732,-6458796606237881654,0.0,,6-4 7-6 7-6
104198,-6458796606237881653,0.0,,7-5 2-6 6-3 6-4
105777,-6458797606236881538,0.0,,6-4 3-6 6-1 6-4
106233,-6458797606236881537,0.0,,6-1 3-6 7-6 7-5
105227,-6458797606236881540,0.0,,6-4 7-6 7-5
106401,-6458797606236881539,0.0,,6-3 6-4 1-6 6-4
104534,-6458797606236881542,0.0,,7-5 3-6 6-1 7-6
103565,-6458797606236881541,0.0,,7-5 6-3 6-2
104678,-6458797606236881544,0.0,,6-2 6-3 6-4
104586,-6458797606236881543,0.0,,6-2 6-3 7-6
105449,-6458797606236881546,0.0,,6-1 6-4 6-4
103852,-6458797606236881545,0.0,,6-7 7-6 6-2 6-4
105357,-6458797606237881543,0.0,,6-4 7-6 6-2
105311,-6458797606237881544,0.0,,6-2 3-6 6-2 6-2
104468,-6458797606237881541,0.0,,6-3 6-7 6-4 4-6 6-3
104542,-6458797606237881542,0.0,,6-4 6-2 6-4
105676,-6458797606237881539,0.0,,6-2 6-1 6-4
105138,-6458797606237881540,0.0,,4-6 6-4 6-3 1-6 6-3
105723,-6458797606237881537,0.0,,7-5 3-6 6-3 7-6
104527,-6458797606237881538,0.0,,6-4 6-3 5-7 4-6 6-3
104545,-6458797606237881551,0.0,,6-4 6-4 7-5
106071,-6458797606237881552,0.0,,6-4 6-4 7-6
105453,-6458797606238881660,0.0,,6-3 6-2 6-4
104607,-6458797606238881659,0.0,,7-6 6-2 6-4
104792,-6458797606238881658,0.0,,6-3 3-6 6-3 6-4
103970,-6458797606238881657,0.0,,6-3 6-7 6-2 6-3
103819,-6458797606238881664,0.0,,6-1 6-2 3-6 6-3
105683,-6458797606238881663,0.0,,4-6 7-5 6-7 6-4 6-2
104918,-6458797606238881662,0.0,,6-1 7-5 7-6
103908,2947049116676150194,0.0,,7-5 6-4
104460,2947050116673150089,0.0,,1-6 6-4 6-3
100644,2947050116673150088,0.0,,7-6(11) 7-5
104571,2947050116673150087,0.0,,6-4 6-4
105074,2947050116673150086,0.0,,6-3 6-3
105357,2947050116673150085,0.0,,7-6(5) 5-7 6-3
103582,2947050116673150084,0.0,,6-7(2) 6-2 7-5
105208,2947050116673150083,0.0,,6-4 6-4
106121,2947050116673150082,0.0,,6-2 7-6(7)
104468,2947050116673150081,0.0,,6-4 6-4
105526,2947050116673150080,0.0,,6-4 6-7(5) 6-3
104273,2947050116674150090,0.0,,4-6 6-1 6-4
105332,2947050116674150091,0.0,,6-3 6-3
104932,2947050116674150084,0.0,,6-3 6-4
105227,2947050116674150085,0.0,,7-6(4) 7-6(1)
111460,2947050116674150087,0.0,,6-4 6-3
104797,2947050116674150080,0.0,,6-2 6-2
105041,2947050116674150081,0.0,,7-5 7-5
104327,2947050116674150083,0.0,,7-5 7-5
103917,2947050116679150203,0.0,,6-3 7-5
105311,2947050116679150202,0.0,,6-4 3-6 6-4
104792,2947050116679150197,0.0,,6-4 7-6(5)
103898,2947050116679150196,0.0,,6-3 6-0
111200,2947050116679150199,0.0,,6-1 6-4
106432,2947050116679150193,0.0,,7-6(5) 6-2
105932,2947050116679150192,0.0,,4-6 7-6(4) 6-3
104563,2947050116679150195,0.0,,6-7(3) 6-4 7-5
105064,5071222090157621042,0.0,,4-6 7-6(5) 6-2
103893,5071223090154620937,0.0,,3-6 6-2 6-3
105077,5071223090154620936,0.0,,6-2 7-6(5)
106071,5071223090154620935,0.0,,6-7(5) 7-5 6-3
105807,5071223090154620934,0.0,,7-6(0) 4-6 6-2
105952,5071223090154620933,0.0,,6-4 6-7(5) 6-4
103852,5071223090154620932,0.0,,7-5 4-3 RET
106148,5071223090154620931,0.0,,6-3 2-6 6-4
104268,5071223090154620930,0.0,,6-3 6-2
103656,5071223090154620929,0.0,,6-2 6-4
105438,5071223090154620928,0.0,,6-7(5) 7-6(2) 6-2
105413,5071223090155620938,0.0,,7-5 6-1
104269,5071223090155620939,0.0,,7-6(5) 3-6 6-3
104330,5071223090155620932,0.0,,6-7(5) 6-3 7-5
105154,5071223090155620933,0.0,,4-6 7-6(5) 6-2
105572,5071223090155620935,0.0,,6-4 6-3
104117,5071223090155620928,0.0,,6-2 6-3
105271,5071223090155620929,0.0,,6-1 6-2
106075,5071223090155620931,0.0,,6-3 3-6 6-4
105137,5071223090160621051,0.0,,6-7(6) 6-4 6-3
104297,5071223090160621050,0.0,,6-3 6-1
105550,5071223090160621045,0.0,,6-4 6-4
104719,5071223090160621044,0.0,,7-6(7) 6-2
105292,5071223090160621047,0.0,,6-7(1) 6-3 6-3
105583,5071223090160621041,0.0,,6-4 7-6(7)
104547,5071223090160621040,0.0,,6-4 7-6(6)
106032,5071223090160621043,0.0,,6-3 7-6(7)
104678,2280978752894924187,0.0,,6-3 6-4
104180,2280977752881924220,0.0,,7-6(5) 6-4
105373,2280977752881924221,0.0,,4-6 6-3 7-5
105173,2280977752881924210,0.0,,6-4 6-3
104198,2280977752881924211,0.0,,7-6(6) 6-4
104312,2280977752881924208,0.0,,6-4 6-3
104259,2280977752881924209,0.0,,6-3 6-4
105936,2280977752881924214,0.0,,W/O
105657,2280977752881924215,0.0,,6-4 6-7(5) 6-3
105806,2280977752881924212,0.0,,6-3 6-4
105575,2280977752881924213,0.0,,7-5 7-6(4)
104586,2280977752880924211,0.0,,6-3 2-6 7-6(4)
105217,2280977752880924210,0.0,,6-2 6-1
106000,2280977752880924221,0.0,,6-1 4-6 6-3
104978,2280977752880924220,0.0,,6-4 6-3
104947,2280977752880924222,0.0,,6-3 3-6 6-4
111202,2280977752880924217,0.0,,6-2 6-3
105539,2280977752880924216,0.0,,6-2 7-5
106026,2280977752880924218,0.0,,6-3 7-6(4)
106220,2280977752891924178,0.0,,6-3 2-6 6-3
104291,2280977752891924179,0.0,,6-3 6-2
105586,2280977752891924188,0.0,,6-3 6-0
104898,2280977752891924189,0.0,,3-6 6-3 6-4
105051,2280977752891924190,0.0,,6-4 6-1
104660,2280977752891924184,0.0,,6-2 6-2
